date,BACI_date,sample_event,site,species,subsample,index,time,Behaviors,max_time_tally,DistPerTime_Median,DistPerTime_Mean,mean_nnd,median_nnd,fish_length_mm,num_fish_in_subsample,volume_occupied_all_cm3,volume_occupied_forage_cm3,points_in_sample,repeat_index,Total_Volume_Occupied
2018-07-05,2018-07-05,After,18.8,Okisutch,5,33,285,Attack,NA,14.922257457714533,24.69959083579863,39.234623497943716,34.92059119767325,63.1,9,3977.499,290.37,6,24,8268.667672
2018-07-05,2018-07-05,After,18.8,Okisutch,5,33,297,Movement,NA,14.922257457714533,24.69959083579863,39.234623497943716,34.92059119767325,63.1,9,3977.499,290.37,6,24,8268.667672
2018-07-05,2018-07-05,After,18.8,Okisutch,5,33,300,Movement,NA,14.922257457714533,24.69959083579863,39.234623497943716,34.92059119767325,63.1,9,3977.499,290.37,6,24,8268.667672
2018-07-05,2018-07-05,After,18.8,Okisutch,5,34,270,Drift Forage,NA,3.494048794614738,4.461906444339864,37.66651174188462,37.66651174188462,60.9,9,168.8769,168.88,11,27,8268.667672
2018-07-05,2018-07-05,After,18.8,Okisutch,5,34,273,Drift Forage,NA,3.494048794614738,4.461906444339864,37.66651174188462,37.66651174188462,60.9,9,168.8769,168.88,11,27,8268.667672
2018-07-05,2018-07-05,After,18.8,Okisutch,5,34,276,Drift Forage,NA,3.494048794614738,4.461906444339864,37.66651174188462,37.66651174188462,60.9,9,168.8769,168.88,11,27,8268.667672
2018-07-05,2018-07-05,After,18.8,Okisutch,5,34,279,Drift Forage,NA,3.494048794614738,4.461906444339864,37.66651174188462,37.66651174188462,60.9,9,168.8769,168.88,11,27,8268.667672
2018-07-05,2018-07-05,After,18.8,Okisutch,5,34,282,Drift Forage,NA,3.494048794614738,4.461906444339864,37.66651174188462,37.66651174188462,60.9,9,168.8769,168.88,11,27,8268.667672
2018-07-05,2018-07-05,After,18.8,Okisutch,5,34,285,Drift Forage,NA,3.494048794614738,4.461906444339864,37.66651174188462,37.66651174188462,60.9,9,168.8769,168.88,11,27,8268.667672
2018-07-05,2018-07-05,After,18.8,Okisutch,5,34,288,Drift Forage,7,3.494048794614738,4.461906444339864,37.66651174188462,37.66651174188462,60.9,9,168.8769,168.88,11,27,8268.667672
2018-07-05,2018-07-05,After,18.8,Okisutch,5,34,291,Drift Forage,NA,3.494048794614738,4.461906444339864,37.66651174188462,37.66651174188462,60.9,9,168.8769,168.88,11,27,8268.667672
2018-07-05,2018-07-05,After,18.8,Okisutch,5,34,294,Drift Forage,NA,3.494048794614738,4.461906444339864,37.66651174188462,37.66651174188462,60.9,9,168.8769,168.88,11,27,8268.667672
2018-07-05,2018-07-05,After,18.8,Okisutch,5,34,297,Drift Forage,NA,3.494048794614738,4.461906444339864,37.66651174188462,37.66651174188462,60.9,9,168.8769,168.88,11,27,8268.667672
2018-07-05,2018-07-05,After,18.8,Okisutch,5,34,300,Drift Forage,NA,3.494048794614738,4.461906444339864,37.66651174188462,37.66651174188462,60.9,9,168.8769,168.88,11,27,8268.667672
2018-07-05,2018-07-05,After,18.8,Okisutch,5,35,270,Drift Forage,NA,4.197357984435943,3.72540722562151,75.10923477605469,75.10923477605469,64.77,9,67.94861,67.95,11,5,8268.667672
2018-07-05,2018-07-05,After,18.8,Okisutch,5,35,273,Drift Forage,NA,4.197357984435943,3.72540722562151,75.10923477605469,75.10923477605469,64.77,9,67.94861,67.95,11,5,8268.667672
2018-07-05,2018-07-05,After,18.8,Okisutch,5,35,276,Drift Forage,NA,4.197357984435943,3.72540722562151,75.10923477605469,75.10923477605469,64.77,9,67.94861,67.95,11,5,8268.667672
2018-07-05,2018-07-05,After,18.8,Okisutch,5,35,279,Drift Forage,NA,4.197357984435943,3.72540722562151,75.10923477605469,75.10923477605469,64.77,9,67.94861,67.95,11,5,8268.667672
2018-07-05,2018-07-05,After,18.8,Okisutch,5,35,282,Drift Forage,NA,4.197357984435943,3.72540722562151,75.10923477605469,75.10923477605469,64.77,9,67.94861,67.95,11,5,8268.667672
2018-07-05,2018-07-05,After,18.8,Okisutch,5,35,285,Drift Forage,NA,4.197357984435943,3.72540722562151,75.10923477605469,75.10923477605469,64.77,9,67.94861,67.95,11,5,8268.667672
2018-07-05,2018-07-05,After,18.8,Okisutch,5,35,288,Surface Strike,NA,4.197357984435943,3.72540722562151,75.10923477605469,75.10923477605469,64.77,9,67.94861,67.95,11,5,8268.667672
2018-07-05,2018-07-05,After,18.8,Okisutch,5,35,291,Drift Forage,NA,4.197357984435943,3.72540722562151,75.10923477605469,75.10923477605469,64.77,9,67.94861,67.95,11,5,8268.667672
2018-07-05,2018-07-05,After,18.8,Okisutch,5,35,294,Drift Forage,NA,4.197357984435943,3.72540722562151,75.10923477605469,75.10923477605469,64.77,9,67.94861,67.95,11,5,8268.667672
2018-07-05,2018-07-05,After,18.8,Okisutch,5,35,297,Drift Forage,NA,4.197357984435943,3.72540722562151,75.10923477605469,75.10923477605469,64.77,9,67.94861,67.95,11,5,8268.667672
2018-07-05,2018-07-05,After,18.8,Okisutch,5,35,300,Drift Forage,NA,4.197357984435943,3.72540722562151,75.10923477605469,75.10923477605469,64.77,9,67.94861,67.95,11,5,8268.667672
2018-07-05,2018-07-05,After,18.8,Okisutch,5,36,270,Drift Forage,NA,6810.310492222591,234888.8022298683,NA,NA,NA,9,NA,NA,11,14,8268.667672
2018-07-05,2018-07-05,After,18.8,Okisutch,5,36,273,Drift Forage,NA,6810.310492222591,234888.8022298683,NA,NA,NA,9,NA,NA,11,14,8268.667672
2018-07-05,2018-07-05,After,18.8,Okisutch,5,36,276,Drift Forage,8,6810.310492222591,234888.8022298683,NA,NA,NA,9,NA,NA,11,14,8268.667672
2018-07-05,2018-07-05,After,18.8,Okisutch,5,36,279,Drift Forage,NA,6810.310492222591,234888.8022298683,NA,NA,NA,9,NA,NA,11,14,8268.667672
2018-07-05,2018-07-05,After,18.8,Okisutch,5,36,282,Drift Forage,NA,6810.310492222591,234888.8022298683,NA,NA,NA,9,NA,NA,11,14,8268.667672
2018-07-05,2018-07-05,After,18.8,Okisutch,5,36,285,Drift Forage,NA,6810.310492222591,234888.8022298683,NA,NA,NA,9,NA,NA,11,14,8268.667672
2018-07-05,2018-07-05,After,18.8,Okisutch,5,36,288,Drift Forage,NA,6810.310492222591,234888.8022298683,NA,NA,NA,9,NA,NA,11,14,8268.667672
2018-07-05,2018-07-05,After,18.8,Okisutch,5,36,291,Surface Strike,5,6810.310492222591,234888.8022298683,NA,NA,NA,9,NA,NA,11,14,8268.667672
2018-07-05,2018-07-05,After,18.8,Okisutch,5,36,294,Drift Forage,7,6810.310492222591,234888.8022298683,NA,NA,NA,9,NA,NA,11,14,8268.667672
2018-07-05,2018-07-05,After,18.8,Okisutch,5,36,297,Drift Forage,NA,6810.310492222591,234888.8022298683,NA,NA,NA,9,NA,NA,11,14,8268.667672
2018-07-05,2018-07-05,After,18.8,Okisutch,5,36,300,Drift Forage,NA,6810.310492222591,234888.8022298683,NA,NA,NA,9,NA,NA,11,14,8268.667672
2018-07-05,2018-07-05,After,18.8,Omykiss,5,37,270,Drift Forage,NA,2.5197209701191934,2.872369855838836,35.3232373327525,35.3232373327525,47,9,13.29483,11.69,11,21,8268.667672
2018-07-05,2018-07-05,After,18.8,Omykiss,5,37,273,Drift Forage,8,2.5197209701191934,2.872369855838836,35.3232373327525,35.3232373327525,47,9,13.29483,11.69,11,21,8268.667672
2018-07-05,2018-07-05,After,18.8,Omykiss,5,37,276,Drift Forage,NA,2.5197209701191934,2.872369855838836,35.3232373327525,35.3232373327525,47,9,13.29483,11.69,11,21,8268.667672
2018-07-05,2018-07-05,After,18.8,Omykiss,5,37,279,Drift Forage,NA,2.5197209701191934,2.872369855838836,35.3232373327525,35.3232373327525,47,9,13.29483,11.69,11,21,8268.667672
2018-07-05,2018-07-05,After,18.8,Omykiss,5,37,282,Drift Forage,NA,2.5197209701191934,2.872369855838836,35.3232373327525,35.3232373327525,47,9,13.29483,11.69,11,21,8268.667672
2018-07-05,2018-07-05,After,18.8,Omykiss,5,37,285,Drift Forage,NA,2.5197209701191934,2.872369855838836,35.3232373327525,35.3232373327525,47,9,13.29483,11.69,11,21,8268.667672
2018-07-05,2018-07-05,After,18.8,Omykiss,5,37,288,Drift Forage,NA,2.5197209701191934,2.872369855838836,35.3232373327525,35.3232373327525,47,9,13.29483,11.69,11,21,8268.667672
2018-07-05,2018-07-05,After,18.8,Omykiss,5,37,291,Drift Forage,NA,2.5197209701191934,2.872369855838836,35.3232373327525,35.3232373327525,47,9,13.29483,11.69,11,21,8268.667672
2018-07-05,2018-07-05,After,18.8,Omykiss,5,37,294,Drift Forage,NA,2.5197209701191934,2.872369855838836,35.3232373327525,35.3232373327525,47,9,13.29483,11.69,11,21,8268.667672
2018-07-05,2018-07-05,After,18.8,Omykiss,5,37,297,Drift Forage,NA,2.5197209701191934,2.872369855838836,35.3232373327525,35.3232373327525,47,9,13.29483,11.69,11,21,8268.667672
2018-07-05,2018-07-05,After,18.8,Omykiss,5,37,300,Surface Strike,NA,2.5197209701191934,2.872369855838836,35.3232373327525,35.3232373327525,47,9,13.29483,11.69,11,21,8268.667672
2018-07-05,2018-07-05,After,18.8,Okisutch,5,38,270,Drift Forage,NA,3.848868127589291,5.165040172651324,30.653019553275833,30.653019553275833,53.3,9,30.50919,30.51,11,38,8268.667672
2018-07-05,2018-07-05,After,18.8,Okisutch,5,38,273,Drift Forage,NA,3.848868127589291,5.165040172651324,30.653019553275833,30.653019553275833,53.3,9,30.50919,30.51,11,38,8268.667672
2018-07-05,2018-07-05,After,18.8,Okisutch,5,38,276,Drift Forage,NA,3.848868127589291,5.165040172651324,30.653019553275833,30.653019553275833,53.3,9,30.50919,30.51,11,38,8268.667672
2018-07-05,2018-07-05,After,18.8,Okisutch,5,38,279,Drift Forage,NA,3.848868127589291,5.165040172651324,30.653019553275833,30.653019553275833,53.3,9,30.50919,30.51,11,38,8268.667672
2018-07-05,2018-07-05,After,18.8,Okisutch,5,38,282,Drift Forage,NA,3.848868127589291,5.165040172651324,30.653019553275833,30.653019553275833,53.3,9,30.50919,30.51,11,38,8268.667672
2018-07-05,2018-07-05,After,18.8,Okisutch,5,38,285,Drift Forage,NA,3.848868127589291,5.165040172651324,30.653019553275833,30.653019553275833,53.3,9,30.50919,30.51,11,38,8268.667672
2018-07-05,2018-07-05,After,18.8,Okisutch,5,38,288,Drift Forage,NA,3.848868127589291,5.165040172651324,30.653019553275833,30.653019553275833,53.3,9,30.50919,30.51,11,38,8268.667672
2018-07-05,2018-07-05,After,18.8,Okisutch,5,38,291,Drift Forage,NA,3.848868127589291,5.165040172651324,30.653019553275833,30.653019553275833,53.3,9,30.50919,30.51,11,38,8268.667672
2018-07-05,2018-07-05,After,18.8,Okisutch,5,38,294,Drift Forage,NA,3.848868127589291,5.165040172651324,30.653019553275833,30.653019553275833,53.3,9,30.50919,30.51,11,38,8268.667672
2018-07-05,2018-07-05,After,18.8,Okisutch,5,38,297,Drift Forage,NA,3.848868127589291,5.165040172651324,30.653019553275833,30.653019553275833,53.3,9,30.50919,30.51,11,38,8268.667672
2018-07-05,2018-07-05,After,18.8,Okisutch,5,38,300,Drift Forage,NA,3.848868127589291,5.165040172651324,30.653019553275833,30.653019553275833,53.3,9,30.50919,30.51,11,38,8268.667672
2018-07-05,2018-07-05,After,18.8,Omykiss,5,39,285,Drift Forage,9,5.284987846723678,5.050711416660304,NA,NA,NA,9,8.209142,NA,4,39,8268.667672
2018-07-05,2018-07-05,After,18.8,Omykiss,5,39,288,Drift Forage,NA,5.284987846723678,5.050711416660304,NA,NA,NA,9,8.209142,NA,4,39,8268.667672
2018-07-05,2018-07-05,After,18.8,Omykiss,5,39,294,Movement,NA,5.284987846723678,5.050711416660304,NA,NA,NA,9,8.209142,NA,4,39,8268.667672
2018-07-05,2018-07-05,After,18.8,Omykiss,5,39,297,Drift Forage,8,5.284987846723678,5.050711416660304,NA,NA,NA,9,8.209142,NA,4,39,8268.667672
2018-07-05,2018-07-05,After,18.8,Omykiss,6,41,360,Drift Forage,NA,7.23731429067062,7.23731429067062,NA,NA,44.1,8,NA,NA,3,1,820.367485
2018-07-05,2018-07-05,After,18.8,Omykiss,6,41,363,Drift Forage,8,7.23731429067062,7.23731429067062,NA,NA,44.1,8,NA,NA,3,1,820.367485
2018-07-05,2018-07-05,After,18.8,Omykiss,6,41,369,Drift Forage,NA,7.23731429067062,7.23731429067062,NA,NA,44.1,8,NA,NA,3,1,820.367485
2018-07-05,2018-07-05,After,18.8,Okisutch,6,42,360,Drift Forage,NA,5.661409884820685,4.6243136544559995,40.257294425526005,39.517396015804565,74.07,8,161.0421,161.04,11,2,820.367485
2018-07-05,2018-07-05,After,18.8,Okisutch,6,42,363,Drift Forage,NA,5.661409884820685,4.6243136544559995,40.257294425526005,39.517396015804565,74.07,8,161.0421,161.04,11,2,820.367485
2018-07-05,2018-07-05,After,18.8,Okisutch,6,42,366,Drift Forage,NA,5.661409884820685,4.6243136544559995,40.257294425526005,39.517396015804565,74.07,8,161.0421,161.04,11,2,820.367485
2018-07-05,2018-07-05,After,18.8,Okisutch,6,42,369,Drift Forage,NA,5.661409884820685,4.6243136544559995,40.257294425526005,39.517396015804565,74.07,8,161.0421,161.04,11,2,820.367485
2018-07-05,2018-07-05,After,18.8,Okisutch,6,42,372,Drift Forage,NA,5.661409884820685,4.6243136544559995,40.257294425526005,39.517396015804565,74.07,8,161.0421,161.04,11,2,820.367485
2018-07-05,2018-07-05,After,18.8,Okisutch,6,42,375,Drift Forage,NA,5.661409884820685,4.6243136544559995,40.257294425526005,39.517396015804565,74.07,8,161.0421,161.04,11,2,820.367485
2018-07-05,2018-07-05,After,18.8,Okisutch,6,42,378,Drift Forage,NA,5.661409884820685,4.6243136544559995,40.257294425526005,39.517396015804565,74.07,8,161.0421,161.04,11,2,820.367485
2018-07-05,2018-07-05,After,18.8,Okisutch,6,42,381,Drift Forage,NA,5.661409884820685,4.6243136544559995,40.257294425526005,39.517396015804565,74.07,8,161.0421,161.04,11,2,820.367485
2018-07-05,2018-07-05,After,18.8,Okisutch,6,42,384,Drift Forage,NA,5.661409884820685,4.6243136544559995,40.257294425526005,39.517396015804565,74.07,8,161.0421,161.04,11,2,820.367485
2018-07-05,2018-07-05,After,18.8,Okisutch,6,42,387,Drift Forage,NA,5.661409884820685,4.6243136544559995,40.257294425526005,39.517396015804565,74.07,8,161.0421,161.04,11,2,820.367485
2018-07-05,2018-07-05,After,18.8,Okisutch,6,42,390,Drift Forage,NA,5.661409884820685,4.6243136544559995,40.257294425526005,39.517396015804565,74.07,8,161.0421,161.04,11,2,820.367485
2018-07-05,2018-07-05,After,18.8,Okisutch,6,43,360,Drift Forage,8,28.88411857935855,47.19654454674257,NA,NA,68.73,8,NA,NA,11,24,820.367485
2018-07-05,2018-07-05,After,18.8,Okisutch,6,43,363,Drift Forage,NA,28.88411857935855,47.19654454674257,NA,NA,68.73,8,NA,NA,11,24,820.367485
2018-07-05,2018-07-05,After,18.8,Okisutch,6,43,366,Drift Forage,NA,28.88411857935855,47.19654454674257,NA,NA,68.73,8,NA,NA,11,24,820.367485
2018-07-05,2018-07-05,After,18.8,Okisutch,6,43,369,Drift Forage,8,28.88411857935855,47.19654454674257,NA,NA,68.73,8,NA,NA,11,24,820.367485
2018-07-05,2018-07-05,After,18.8,Okisutch,6,43,372,Drift Forage,NA,28.88411857935855,47.19654454674257,NA,NA,68.73,8,NA,NA,11,24,820.367485
2018-07-05,2018-07-05,After,18.8,Okisutch,6,43,375,Drift Forage,NA,28.88411857935855,47.19654454674257,NA,NA,68.73,8,NA,NA,11,24,820.367485
2018-07-05,2018-07-05,After,18.8,Okisutch,6,43,378,Drift Forage,7,28.88411857935855,47.19654454674257,NA,NA,68.73,8,NA,NA,11,24,820.367485
2018-07-05,2018-07-05,After,18.8,Okisutch,6,43,381,Drift Forage,NA,28.88411857935855,47.19654454674257,NA,NA,68.73,8,NA,NA,11,24,820.367485
2018-07-05,2018-07-05,After,18.8,Okisutch,6,43,384,Drift Forage,NA,28.88411857935855,47.19654454674257,NA,NA,68.73,8,NA,NA,11,24,820.367485
2018-07-05,2018-07-05,After,18.8,Okisutch,6,43,387,Movement,NA,28.88411857935855,47.19654454674257,NA,NA,68.73,8,NA,NA,11,24,820.367485
2018-07-05,2018-07-05,After,18.8,Okisutch,6,43,390,Drift Forage,NA,28.88411857935855,47.19654454674257,NA,NA,68.73,8,NA,NA,11,24,820.367485
2018-07-05,2018-07-05,After,18.8,Okisutch,6,44,360,Drift Forage,NA,2.4779335851206055,2.9446816735802352,46.07625891279051,42.9332925662804,55.33,8,81.36266,81.36,11,27,820.367485
2018-07-05,2018-07-05,After,18.8,Okisutch,6,44,363,Drift Forage,NA,2.4779335851206055,2.9446816735802352,46.07625891279051,42.9332925662804,55.33,8,81.36266,81.36,11,27,820.367485
2018-07-05,2018-07-05,After,18.8,Okisutch,6,44,366,Drift Forage,NA,2.4779335851206055,2.9446816735802352,46.07625891279051,42.9332925662804,55.33,8,81.36266,81.36,11,27,820.367485
2018-07-05,2018-07-05,After,18.8,Okisutch,6,44,369,Drift Forage,NA,2.4779335851206055,2.9446816735802352,46.07625891279051,42.9332925662804,55.33,8,81.36266,81.36,11,27,820.367485
2018-07-05,2018-07-05,After,18.8,Okisutch,6,44,372,Drift Forage,NA,2.4779335851206055,2.9446816735802352,46.07625891279051,42.9332925662804,55.33,8,81.36266,81.36,11,27,820.367485
2018-07-05,2018-07-05,After,18.8,Okisutch,6,44,375,Drift Forage,7,2.4779335851206055,2.9446816735802352,46.07625891279051,42.9332925662804,55.33,8,81.36266,81.36,11,27,820.367485
2018-07-05,2018-07-05,After,18.8,Okisutch,6,44,378,Drift Forage,NA,2.4779335851206055,2.9446816735802352,46.07625891279051,42.9332925662804,55.33,8,81.36266,81.36,11,27,820.367485
2018-07-05,2018-07-05,After,18.8,Okisutch,6,44,381,Drift Forage,NA,2.4779335851206055,2.9446816735802352,46.07625891279051,42.9332925662804,55.33,8,81.36266,81.36,11,27,820.367485
2018-07-05,2018-07-05,After,18.8,Okisutch,6,44,384,Drift Forage,NA,2.4779335851206055,2.9446816735802352,46.07625891279051,42.9332925662804,55.33,8,81.36266,81.36,11,27,820.367485
2018-07-05,2018-07-05,After,18.8,Okisutch,6,44,387,Drift Forage,NA,2.4779335851206055,2.9446816735802352,46.07625891279051,42.9332925662804,55.33,8,81.36266,81.36,11,27,820.367485
2018-07-05,2018-07-05,After,18.8,Okisutch,6,44,390,Drift Forage,NA,2.4779335851206055,2.9446816735802352,46.07625891279051,42.9332925662804,55.33,8,81.36266,81.36,11,27,820.367485
2018-07-05,2018-07-05,After,18.8,Okisutch,6,45,360,Drift Forage,NA,3.581925666088689,3.762555804890604,39.96135354827611,39.96135354827611,64.63,8,69.43801,69.44,11,5,820.367485
2018-07-05,2018-07-05,After,18.8,Okisutch,6,45,363,Drift Forage,NA,3.581925666088689,3.762555804890604,39.96135354827611,39.96135354827611,64.63,8,69.43801,69.44,11,5,820.367485
2018-07-05,2018-07-05,After,18.8,Okisutch,6,45,366,Drift Forage,NA,3.581925666088689,3.762555804890604,39.96135354827611,39.96135354827611,64.63,8,69.43801,69.44,11,5,820.367485
2018-07-05,2018-07-05,After,18.8,Okisutch,6,45,369,Drift Forage,NA,3.581925666088689,3.762555804890604,39.96135354827611,39.96135354827611,64.63,8,69.43801,69.44,11,5,820.367485
2018-07-05,2018-07-05,After,18.8,Okisutch,6,45,372,Drift Forage,7,3.581925666088689,3.762555804890604,39.96135354827611,39.96135354827611,64.63,8,69.43801,69.44,11,5,820.367485
2018-07-05,2018-07-05,After,18.8,Okisutch,6,45,375,Drift Forage,NA,3.581925666088689,3.762555804890604,39.96135354827611,39.96135354827611,64.63,8,69.43801,69.44,11,5,820.367485
2018-07-05,2018-07-05,After,18.8,Okisutch,6,45,378,Drift Forage,NA,3.581925666088689,3.762555804890604,39.96135354827611,39.96135354827611,64.63,8,69.43801,69.44,11,5,820.367485
2018-07-05,2018-07-05,After,18.8,Okisutch,6,45,381,Drift Forage,NA,3.581925666088689,3.762555804890604,39.96135354827611,39.96135354827611,64.63,8,69.43801,69.44,11,5,820.367485
2018-07-05,2018-07-05,After,18.8,Okisutch,6,45,384,Drift Forage,6,3.581925666088689,3.762555804890604,39.96135354827611,39.96135354827611,64.63,8,69.43801,69.44,11,5,820.367485
2018-07-05,2018-07-05,After,18.8,Okisutch,6,45,387,Drift Forage,NA,3.581925666088689,3.762555804890604,39.96135354827611,39.96135354827611,64.63,8,69.43801,69.44,11,5,820.367485
2018-07-05,2018-07-05,After,18.8,Okisutch,6,45,390,Drift Forage,5,3.581925666088689,3.762555804890604,39.96135354827611,39.96135354827611,64.63,8,69.43801,69.44,11,5,820.367485
2018-07-05,2018-07-05,After,18.8,Omykiss,6,46,360,Drift Forage,NA,7.002935446256877,9.756272152754693,49.895658981928975,49.895658981928975,45.23,8,503.3326,443.85,10,21,820.367485
2018-07-05,2018-07-05,After,18.8,Omykiss,6,46,363,Drift Forage,NA,7.002935446256877,9.756272152754693,49.895658981928975,49.895658981928975,45.23,8,503.3326,443.85,10,21,820.367485
2018-07-05,2018-07-05,After,18.8,Omykiss,6,46,366,Drift Forage,NA,7.002935446256877,9.756272152754693,49.895658981928975,49.895658981928975,45.23,8,503.3326,443.85,10,21,820.367485
2018-07-05,2018-07-05,After,18.8,Omykiss,6,46,369,Drift Forage,NA,7.002935446256877,9.756272152754693,49.895658981928975,49.895658981928975,45.23,8,503.3326,443.85,10,21,820.367485
2018-07-05,2018-07-05,After,18.8,Omykiss,6,46,372,Drift Forage,NA,7.002935446256877,9.756272152754693,49.895658981928975,49.895658981928975,45.23,8,503.3326,443.85,10,21,820.367485
2018-07-05,2018-07-05,After,18.8,Omykiss,6,46,375,Surface Strike,NA,7.002935446256877,9.756272152754693,49.895658981928975,49.895658981928975,45.23,8,503.3326,443.85,10,21,820.367485
2018-07-05,2018-07-05,After,18.8,Omykiss,6,46,378,Drift Forage,NA,7.002935446256877,9.756272152754693,49.895658981928975,49.895658981928975,45.23,8,503.3326,443.85,10,21,820.367485
2018-07-05,2018-07-05,After,18.8,Omykiss,6,46,381,Drift Forage,7,7.002935446256877,9.756272152754693,49.895658981928975,49.895658981928975,45.23,8,503.3326,443.85,10,21,820.367485
2018-07-05,2018-07-05,After,18.8,Omykiss,6,46,384,Drift Forage,NA,7.002935446256877,9.756272152754693,49.895658981928975,49.895658981928975,45.23,8,503.3326,443.85,10,21,820.367485
2018-07-05,2018-07-05,After,18.8,Omykiss,6,46,387,Drift Forage,NA,7.002935446256877,9.756272152754693,49.895658981928975,49.895658981928975,45.23,8,503.3326,443.85,10,21,820.367485
2018-07-05,2018-07-05,After,18.8,Okisutch,6,47,360,Drift Forage,NA,3.913434169353943,3.8230075267165495,NA,NA,53.97,8,5.192115,5.19,8,38,820.367485
2018-07-05,2018-07-05,After,18.8,Okisutch,6,47,363,Drift Forage,NA,3.913434169353943,3.8230075267165495,NA,NA,53.97,8,5.192115,5.19,8,38,820.367485
2018-07-05,2018-07-05,After,18.8,Okisutch,6,47,366,Drift Forage,7,3.913434169353943,3.8230075267165495,NA,NA,53.97,8,5.192115,5.19,8,38,820.367485
